Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour
2018-05-31 11:00:00,31-05-2018,11:00:00,160.4299105,3,18.34,255.5,0,2.0,0.0,153.1975605,Spring,11
2018-05-31 12:00:00,31-05-2018,12:00:00,154.42531200000002,3,18.84,396.1,0,2.0,0.0,160.4299105,Spring,12
2018-05-31 13:00:00,31-05-2018,13:00:00,158.9550355,3,20.38,1132.0,0,2.0,0.0,154.42531200000002,Spring,13
2018-05-31 14:00:00,31-05-2018,14:00:00,154.5107455,3,20.36,1004.0,0,2.0,0.0,158.9550355,Spring,14
2018-05-31 15:00:00,31-05-2018,15:00:00,160.57565,3,20.32,961.0,0,2.0,0.0,154.5107455,Spring,15
2018-05-31 16:00:00,31-05-2018,16:00:00,151.7445355,3,21.03,909.0,0,2.0,0.0,160.57565,Spring,16
2018-05-31 17:00:00,31-05-2018,17:00:00,143.9550105,3,20.74,801.0,0,2.0,0.0,151.7445355,Spring,17
2018-05-31 18:00:00,31-05-2018,18:00:00,132.411,3,20.68,649.0,0,2.0,0.0,143.9550105,Spring,18
2018-05-31 19:00:00,31-05-2018,19:00:00,130.402985,3,19.43,473.7,0,2.0,0.0,132.411,Spring,19
2018-05-31 20:00:00,31-05-2018,20:00:00,119.19175,3,19.06,275.6,0,2.0,0.0,130.402985,Spring,20
2018-05-31 21:00:00,31-05-2018,21:00:00,119.5669145,3,18.26,95.5,0,2.0,0.0,119.19175,Spring,21
2018-05-31 22:00:00,31-05-2018,22:00:00,121.1654605,3,16.58,3.322,0,2.0,0.0,119.5669145,Spring,22
2018-05-31 23:00:00,31-05-2018,23:00:00,116.634426,3,15.9,2.381,0,2.0,0.0,121.1654605,Spring,23
2018-06-01 00:00:00,01-06-2018,00:00:00,110.5843795,4,15.71,3.516,0,2.0,0.0,116.634426,Spring,0
2018-06-01 01:00:00,01-06-2018,01:00:00,109.51897350000002,4,15.39,0.8859999999999999,0,2.0,0.0,110.5843795,Spring,1
2018-06-01 02:00:00,01-06-2018,02:00:00,112.2143895,4,15.24,2.381,0,2.0,0.0,109.51897350000002,Spring,2
2018-06-01 03:00:00,01-06-2018,03:00:00,110.024801,4,14.95,2.464,0,2.0,0.0,112.2143895,Spring,3
2018-06-01 04:00:00,01-06-2018,04:00:00,114.8835855,4,15.1,2.215,0,2.0,0.0,110.024801,Spring,4
2018-06-01 05:00:00,01-06-2018,05:00:00,118.3843925,4,15.22,3.4330000000000003,0,2.0,0.0,114.8835855,Spring,5
2018-06-01 06:00:00,01-06-2018,06:00:00,307.2619105,4,15.26,2.464,0,2.0,0.0,118.3843925,Spring,6
2018-06-01 07:00:00,01-06-2018,07:00:00,252.8335605,4,15.63,9.08,0,2.0,0.0,307.2619105,Spring,7
2018-06-01 08:00:00,01-06-2018,08:00:00,267.6941825,4,16.33,131.5,0,2.0,0.0,252.8335605,Spring,8
2018-06-01 09:00:00,01-06-2018,09:00:00,306.0710855,4,17.83,316.7,0,2.0,0.0,267.6941825,Spring,9
2018-06-01 10:00:00,01-06-2018,10:00:00,295.40544500000004,4,20.38,510.1,0,2.0,0.0,306.0710855,Spring,10
2018-06-01 11:00:00,01-06-2018,11:00:00,300.3428895,4,21.12,687.3,0,2.0,0.0,295.40544500000004,Spring,11
2018-06-01 12:00:00,01-06-2018,12:00:00,278.5073105,4,23.32,834.0,0,2.0,0.0,300.3428895,Spring,12
2018-06-01 13:00:00,01-06-2018,13:00:00,302.5737745,4,25.45,940.0,0,2.0,0.0,278.5073105,Spring,13
2018-06-01 14:00:00,01-06-2018,14:00:00,303.1178395,4,27.52,990.0,0,2.0,0.0,302.5737745,Spring,14
2018-06-01 15:00:00,01-06-2018,15:00:00,293.956353,4,29.46,986.0,0,2.0,0.0,303.1178395,Spring,15
2018-06-01 16:00:00,01-06-2018,16:00:00,273.36535,4,30.26,927.0,0,2.0,0.0,293.956353,Spring,16
2018-06-01 17:00:00,01-06-2018,17:00:00,245.96982000000003,4,31.0,810.0,0,2.0,0.0,273.36535,Spring,17
2018-06-01 18:00:00,01-06-2018,18:00:00,178.612825,4,29.69,661.8,0,2.0,0.0,245.96982000000003,Spring,18
2018-06-01 19:00:00,01-06-2018,19:00:00,138.1429105,4,28.3,486.9,0,2.0,0.0,178.612825,Spring,19
2018-06-01 20:00:00,01-06-2018,20:00:00,121.21506000000001,4,27.39,290.2,0,2.0,0.0,138.1429105,Spring,20
2018-06-01 21:00:00,01-06-2018,21:00:00,106.78095,4,26.03,105.8,0,2.0,0.0,121.21506000000001,Spring,21
2018-06-01 22:00:00,01-06-2018,22:00:00,109.972361,4,24.48,4.206,0,2.0,0.0,106.78095,Spring,22
2018-06-01 23:00:00,01-06-2018,23:00:00,105.09740749999999,4,23.6,3.238,0,2.0,0.0,109.972361,Spring,23
2018-06-02 00:00:00,02-06-2018,00:00:00,105.8682755,5,22.77,3.515,0,2.0,0.0,105.09740749999999,Spring,0
2018-06-02 01:00:00,02-06-2018,01:00:00,102.72056450000001,5,22.79,3.3489999999999998,0,2.0,0.0,105.8682755,Spring,1
2018-06-02 02:00:00,02-06-2018,02:00:00,103.426975,5,21.69,2.9339999999999997,0,2.0,0.0,102.72056450000001,Spring,2
2018-06-02 03:00:00,02-06-2018,03:00:00,101.363024,5,20.35,2.989,0,2.0,0.0,103.426975,Spring,3
2018-06-02 04:00:00,02-06-2018,04:00:00,99.962876,5,20.1,2.7960000000000003,0,2.0,0.0,101.363024,Spring,4
2018-06-02 05:00:00,02-06-2018,05:00:00,102.468634,5,19.88,2.381,0,2.0,0.0,99.962876,Spring,5
2018-06-02 06:00:00,02-06-2018,06:00:00,108.1310615,5,20.19,2.657,0,2.0,0.0,102.468634,Spring,6
2018-06-02 07:00:00,02-06-2018,07:00:00,270.0732105,5,19.49,10.08,0,2.0,0.0,108.1310615,Spring,7
2018-06-02 08:00:00,02-06-2018,08:00:00,163.3796605,5,19.4,91.0,0,2.0,0.0,270.0732105,Spring,8
2018-06-02 09:00:00,02-06-2018,09:00:00,159.9496475,5,21.51,337.4,0,2.0,0.0,163.3796605,Spring,9
2018-06-02 10:00:00,02-06-2018,10:00:00,170.3935105,5,22.09,464.7,0,2.0,0.0,159.9496475,Spring,10
2018-06-02 11:00:00,02-06-2018,11:00:00,171.72286450000001,5,21.69,683.1,0,2.0,0.0,170.3935105,Spring,11
2018-06-02 12:00:00,02-06-2018,12:00:00,125.066341,5,23.45,478.2,0,2.0,0.0,171.72286450000001,Spring,12
2018-06-02 13:00:00,02-06-2018,13:00:00,115.5137395,5,21.91,869.0,0,2.0,0.0,125.066341,Spring,13
2018-06-02 14:00:00,02-06-2018,14:00:00,115.1230615,5,23.45,865.0,0,2.0,0.0,115.5137395,Spring,14
2018-06-02 15:00:00,02-06-2018,15:00:00,111.5623855,5,21.7,596.3,0,2.0,0.0,115.1230615,Spring,15
2018-06-02 16:00:00,02-06-2018,16:00:00,112.9061605,5,21.16,554.9,0,2.0,0.0,111.5623855,Spring,16
2018-06-02 17:00:00,02-06-2018,17:00:00,111.842284,5,21.25,418.5,0,2.0,0.0,112.9061605,Spring,17
2018-06-02 18:00:00,02-06-2018,18:00:00,111.533325,5,23.26,396.9,0,2.0,0.0,111.842284,Spring,18
2018-06-02 19:00:00,02-06-2018,19:00:00,108.91110649999999,5,23.64,475.1,0,2.0,0.0,111.533325,Spring,19
2018-06-02 20:00:00,02-06-2018,20:00:00,105.0436565,5,21.84,321.7,0,2.0,0.0,108.91110649999999,Spring,20
2018-06-02 21:00:00,02-06-2018,21:00:00,101.5952895,5,20.07,73.2,0,2.0,0.0,105.0436565,Spring,21
2018-06-02 22:00:00,02-06-2018,22:00:00,100.46520749999999,5,17.6,5.452000000000001,0,2.0,0.0,101.5952895,Spring,22
2018-06-02 23:00:00,02-06-2018,23:00:00,100.6920105,5,16.95,1.882,0,2.0,0.0,100.46520749999999,Spring,23
2018-06-03 00:00:00,03-06-2018,00:00:00,98.49958149999999,6,16.41,2.187,0,2.0,0.0,100.6920105,Spring,0
2018-06-03 01:00:00,03-06-2018,01:00:00,97.951365,6,16.41,0.055,0,2.0,0.0,98.49958149999999,Spring,1
2018-06-03 02:00:00,03-06-2018,02:00:00,99.996525,6,16.72,4.375,0,2.0,0.0,97.951365,Spring,2
2018-06-03 03:00:00,03-06-2018,03:00:00,96.416184,6,16.89,3.2110000000000003,0,2.0,0.0,99.996525,Spring,3
2018-06-03 04:00:00,03-06-2018,04:00:00,97.1523105,6,16.99,2.076,0,2.0,0.0,96.416184,Spring,4
2018-06-03 05:00:00,03-06-2018,05:00:00,96.393897,6,16.9,4.762,0,2.0,0.0,97.1523105,Spring,5
2018-06-03 06:00:00,03-06-2018,06:00:00,98.969575,6,17.05,2.1590000000000003,0,2.0,0.0,96.393897,Spring,6
2018-06-03 07:00:00,03-06-2018,07:00:00,97.6185895,6,16.85,4.457,0,2.0,0.0,98.969575,Spring,7
2018-06-03 08:00:00,03-06-2018,08:00:00,96.6589375,6,17.02,53.87,0,2.0,0.0,97.6185895,Spring,8
2018-06-03 09:00:00,03-06-2018,09:00:00,101.8247145,6,17.5,270.9,0,2.0,0.0,96.6589375,Spring,9
2018-06-03 10:00:00,03-06-2018,10:00:00,98.438183,6,18.75,514.2,0,2.0,0.0,101.8247145,Spring,10
2018-06-03 11:00:00,03-06-2018,11:00:00,100.4044645,6,20.59,626.7,0,2.0,0.0,98.438183,Spring,11
2018-06-03 12:00:00,03-06-2018,12:00:00,101.60971049999999,6,21.12,708.0,0,2.0,0.0,100.4044645,Spring,12
2018-06-03 13:00:00,03-06-2018,13:00:00,100.7217265,6,21.28,834.0,0,2.0,0.0,101.60971049999999,Spring,13
2018-06-03 14:00:00,03-06-2018,14:00:00,99.87635,6,23.16,947.0,0,2.0,0.0,100.7217265,Spring,14
2018-06-03 15:00:00,03-06-2018,15:00:00,98.8238355,6,23.76,901.0,0,2.0,0.0,99.87635,Spring,15
2018-06-03 16:00:00,03-06-2018,16:00:00,102.009784,6,24.01,872.0,0,2.0,0.0,98.8238355,Spring,16
2018-06-03 17:00:00,03-06-2018,17:00:00,100.564625,6,23.44,917.0,0,2.0,0.0,102.009784,Spring,17
2018-06-03 18:00:00,03-06-2018,18:00:00,99.7533345,6,23.29,554.3,0,2.0,0.0,100.564625,Spring,18
2018-06-03 19:00:00,03-06-2018,19:00:00,102.0794855,6,22.52,417.6,0,2.0,0.0,99.7533345,Spring,19
2018-06-03 20:00:00,03-06-2018,20:00:00,100.3716895,6,21.14,177.7,0,2.0,0.0,102.0794855,Spring,20
2018-06-03 21:00:00,03-06-2018,21:00:00,100.2187395,6,20.29,139.3,0,2.0,0.0,100.3716895,Spring,21
2018-06-03 22:00:00,03-06-2018,22:00:00,102.1629525,6,19.52,10.43,0,2.0,0.0,100.2187395,Spring,22
2018-06-03 23:00:00,03-06-2018,23:00:00,98.8788975,6,18.48,0.941,0,2.0,0.0,102.1629525,Spring,23
2018-06-04 00:00:00,04-06-2018,00:00:00,99.4006755,0,18.09,1.578,0,2.0,0.0,98.8788975,Spring,0
2018-06-04 01:00:00,04-06-2018,01:00:00,100.153408,0,17.94,1.7719999999999998,0,2.0,0.0,99.4006755,Spring,1
2018-06-04 02:00:00,04-06-2018,02:00:00,99.00235,0,17.88,1.4669999999999999,0,2.0,0.0,100.153408,Spring,2
2018-06-04 03:00:00,04-06-2018,03:00:00,98.51728,0,17.71,1.689,0,2.0,0.0,99.00235,Spring,3
2018-06-04 04:00:00,04-06-2018,04:00:00,97.97168549999999,0,17.25,1.7990000000000002,0,2.0,0.0,98.51728,Spring,4
2018-06-04 05:00:00,04-06-2018,05:00:00,106.09507849999999,0,17.13,2.658,0,2.0,0.0,97.97168549999999,Spring,5
2018-06-04 06:00:00,04-06-2018,06:00:00,299.4942355,0,16.85,3.377,0,2.0,0.0,106.09507849999999,Spring,6
2018-06-04 07:00:00,04-06-2018,07:00:00,234.8278495,0,16.61,3.5989999999999998,0,2.0,0.0,299.4942355,Spring,7
2018-06-04 08:00:00,04-06-2018,08:00:00,260.6995605,0,17.54,65.75,0,2.0,0.0,234.8278495,Spring,8
2018-06-04 09:00:00,04-06-2018,09:00:00,287.011112,0,18.25,242.1,0,2.0,0.0,260.6995605,Spring,9
2018-06-04 10:00:00,04-06-2018,10:00:00,290.95088549999997,0,19.62,435.4,0,2.0,0.0,287.011112,Spring,10
2018-06-04 11:00:00,04-06-2018,11:00:00,288.4490605,0,21.11,636.5,0,2.0,0.0,290.95088549999997,Spring,11
2018-06-04 12:00:00,04-06-2018,12:00:00,284.92159649999996,0,22.14,832.0,0,2.0,0.0,288.4490605,Spring,12
2018-06-04 13:00:00,04-06-2018,13:00:00,292.94295,0,24.91,924.0,0,2.0,0.0,284.92159649999996,Spring,13
2018-06-04 14:00:00,04-06-2018,14:00:00,298.62832000000003,0,26.77,968.0,0,2.0,0.0,292.94295,Spring,14
2018-06-04 15:00:00,04-06-2018,15:00:00,303.8642355,0,26.75,1002.0,0,2.0,0.0,298.62832000000003,Spring,15
2018-06-04 16:00:00,04-06-2018,16:00:00,290.30674750000003,0,26.11,967.0,0,2.0,0.0,303.8642355,Spring,16
2018-06-04 17:00:00,04-06-2018,17:00:00,258.6141965,0,25.59,800.0,0,2.0,0.0,290.30674750000003,Spring,17
2018-06-04 18:00:00,04-06-2018,18:00:00,178.58005,0,24.03,622.2,0,2.0,0.0,258.6141965,Spring,18
2018-06-04 19:00:00,04-06-2018,19:00:00,149.96244950000002,0,22.93,517.5,0,2.0,0.0,178.58005,Spring,19
2018-06-04 20:00:00,04-06-2018,20:00:00,117.6585355,0,22.44,339.6,0,2.0,0.0,149.96244950000002,Spring,20
2018-06-04 21:00:00,04-06-2018,21:00:00,110.5966155,0,21.87,150.8,0,2.0,0.0,117.6585355,Spring,21
2018-06-04 22:00:00,04-06-2018,22:00:00,104.644894,0,20.62,6.087999999999999,0,2.0,0.0,110.5966155,Spring,22
2018-06-04 23:00:00,04-06-2018,23:00:00,102.14875,0,19.48,1.024,0,2.0,0.0,104.644894,Spring,23
2018-06-05 00:00:00,05-06-2018,00:00:00,102.723842,1,18.56,1.163,0,2.0,0.0,102.14875,Spring,0
2018-06-05 01:00:00,05-06-2018,01:00:00,101.800024,1,17.98,1.993,0,2.0,0.0,102.723842,Spring,1
2018-06-05 02:00:00,05-06-2018,02:00:00,101.630031,1,17.76,1.495,0,2.0,0.0,101.800024,Spring,2
2018-06-05 03:00:00,05-06-2018,03:00:00,103.772642,1,17.34,2.187,0,2.0,0.0,101.630031,Spring,3
2018-06-05 04:00:00,05-06-2018,04:00:00,102.66943549999999,1,17.25,3.488,0,2.0,0.0,103.772642,Spring,4
2018-06-05 05:00:00,05-06-2018,05:00:00,107.6888175,1,17.03,1.661,0,2.0,0.0,102.66943549999999,Spring,5
2018-06-05 06:00:00,05-06-2018,06:00:00,269.552525,1,17.06,2.935,0,2.0,0.0,107.6888175,Spring,6
2018-06-05 07:00:00,05-06-2018,07:00:00,220.59301150000002,1,16.87,2.602,0,2.0,0.0,269.552525,Spring,7
2018-06-05 08:00:00,05-06-2018,08:00:00,272.0762,1,17.18,80.9,0,2.0,0.0,220.59301150000002,Spring,8
2018-06-05 09:00:00,05-06-2018,09:00:00,296.229627,1,17.83,223.1,0,2.0,0.0,272.0762,Spring,9
2018-06-05 10:00:00,05-06-2018,10:00:00,306.5592145,1,18.31,448.1,0,2.0,0.0,296.229627,Spring,10
2018-06-05 11:00:00,05-06-2018,11:00:00,288.42,1,19.55,640.3,0,2.0,0.0,306.5592145,Spring,11
2018-06-05 12:00:00,05-06-2018,12:00:00,290.3115545,1,20.86,794.0,0,2.0,0.0,288.42,Spring,12
2018-06-05 13:00:00,05-06-2018,13:00:00,300.1715855,1,22.55,910.0,0,2.0,0.0,290.3115545,Spring,13
2018-06-05 14:00:00,05-06-2018,14:00:00,311.644802,1,24.33,973.0,0,2.0,0.0,300.1715855,Spring,14
2018-06-05 15:00:00,05-06-2018,15:00:00,293.809084,1,24.73,983.0,0,2.0,0.0,311.644802,Spring,15
2018-06-05 16:00:00,05-06-2018,16:00:00,300.0077105,1,25.13,947.0,0,2.0,0.0,293.809084,Spring,16
2018-06-05 17:00:00,05-06-2018,17:00:00,246.6023775,1,25.22,859.0,0,2.0,0.0,300.0077105,Spring,17
2018-06-05 18:00:00,05-06-2018,18:00:00,181.32987250000002,1,24.95,723.0,0,2.0,0.0,246.6023775,Spring,18
2018-06-05 19:00:00,05-06-2018,19:00:00,144.6725645,1,22.83,552.6,0,2.0,0.0,181.32987250000002,Spring,19
2018-06-05 20:00:00,05-06-2018,20:00:00,117.50624099999999,1,21.66,359.0,0,2.0,0.0,144.6725645,Spring,20
2018-06-05 21:00:00,05-06-2018,21:00:00,105.2442395,1,21.33,164.7,0,2.0,0.0,117.50624099999999,Spring,21
2018-06-05 22:00:00,05-06-2018,22:00:00,109.3374,1,20.02,15.11,0,2.0,0.0,105.2442395,Spring,22
2018-06-05 23:00:00,05-06-2018,23:00:00,106.48357150000001,1,18.77,2.657,0,2.0,0.0,109.3374,Spring,23
2018-06-06 00:00:00,06-06-2018,00:00:00,109.70360600000001,2,18.51,2.7680000000000002,0,2.0,0.0,106.48357150000001,Spring,0
2018-06-06 01:00:00,06-06-2018,01:00:00,100.3161905,2,18.27,2.935,0,2.0,0.0,109.70360600000001,Spring,1
2018-06-06 02:00:00,06-06-2018,02:00:00,104.81816450000001,2,17.62,2.464,0,2.0,0.0,100.3161905,Spring,2
2018-06-06 03:00:00,06-06-2018,03:00:00,100.28713,2,17.32,2.104,0,2.0,0.0,104.81816450000001,Spring,3
2018-06-06 04:00:00,06-06-2018,04:00:00,109.829025,2,17.57,1.7719999999999998,0,2.0,0.0,100.28713,Spring,4
2018-06-06 05:00:00,06-06-2018,05:00:00,116.3759405,2,17.68,1.91,0,2.0,0.0,109.829025,Spring,5
2018-06-06 06:00:00,06-06-2018,06:00:00,278.8424895,2,17.73,0.221,0,2.0,0.0,116.3759405,Spring,6
2018-06-06 07:00:00,06-06-2018,07:00:00,242.611475,2,17.15,3.5989999999999998,0,2.0,0.0,278.8424895,Spring,7
2018-06-06 08:00:00,06-06-2018,08:00:00,267.5508465,2,18.1,66.97,0,2.0,0.0,242.611475,Spring,8
2018-06-06 09:00:00,06-06-2018,09:00:00,302.4112105,2,18.2,222.0,0,2.0,0.0,267.5508465,Spring,9
2018-06-06 10:00:00,06-06-2018,10:00:00,309.44275899999997,2,19.87,417.8,0,2.0,0.0,302.4112105,Spring,10
2018-06-06 11:00:00,06-06-2018,11:00:00,304.8365605,2,21.76,614.9,0,2.0,0.0,309.44275899999997,Spring,11
2018-06-06 12:00:00,06-06-2018,12:00:00,303.485575,2,23.59,759.0,0,2.0,0.0,304.8365605,Spring,12
2018-06-06 13:00:00,06-06-2018,13:00:00,306.292426,2,26.75,879.0,0,2.0,0.0,303.485575,Spring,13
2018-06-06 14:00:00,06-06-2018,14:00:00,330.5832895,2,29.14,940.0,0,2.0,0.0,306.292426,Spring,14
2018-06-06 15:00:00,06-06-2018,15:00:00,316.772123,2,29.0,955.0,0,2.0,0.0,330.5832895,Spring,15
2018-06-06 16:00:00,06-06-2018,16:00:00,305.6668605,2,29.41,912.0,0,2.0,0.0,316.772123,Spring,16
2018-06-06 17:00:00,06-06-2018,17:00:00,224.94837200000003,2,29.54,824.0,0,2.0,0.0,305.6668605,Spring,17
2018-06-06 18:00:00,06-06-2018,18:00:00,184.861925,2,30.4,689.7,0,2.0,0.0,224.94837200000003,Spring,18
2018-06-06 19:00:00,06-06-2018,19:00:00,137.6565295,2,29.12,521.8,0,2.0,0.0,184.861925,Spring,19
2018-06-06 20:00:00,06-06-2018,20:00:00,109.9529145,2,25.41,322.3,0,2.0,0.0,137.6565295,Spring,20
2018-06-06 21:00:00,06-06-2018,21:00:00,106.931715,2,22.93,46.18,0,2.0,0.0,109.9529145,Spring,21
2018-06-06 22:00:00,06-06-2018,22:00:00,100.7247855,2,21.37,6.834,0,2.0,0.0,106.931715,Spring,22
2018-06-06 23:00:00,06-06-2018,23:00:00,104.17839649999999,2,21.43,0.9690000000000001,0,2.0,0.0,100.7247855,Spring,23
2018-06-07 00:00:00,07-06-2018,00:00:00,103.3638285,3,21.03,0.8029999999999999,0,2.0,0.0,104.17839649999999,Spring,0
2018-06-07 01:00:00,07-06-2018,01:00:00,104.0534145,3,21.39,1.024,0,2.0,0.0,103.3638285,Spring,1
2018-06-07 02:00:00,07-06-2018,02:00:00,104.4506475,3,20.51,1.024,0,2.0,0.0,104.0534145,Spring,2
2018-06-07 03:00:00,07-06-2018,03:00:00,100.1348355,3,20.52,0.9690000000000001,0,2.0,0.0,104.4506475,Spring,3
2018-06-07 04:00:00,07-06-2018,04:00:00,106.07322849999998,3,19.95,1.024,0,2.0,0.0,100.1348355,Spring,4
2018-06-07 05:00:00,07-06-2018,05:00:00,108.7765105,3,18.95,0.055,0,2.0,0.0,106.07322849999998,Spring,5
2018-06-07 06:00:00,07-06-2018,06:00:00,284.3010565,3,16.76,1.9380000000000002,0,2.0,0.0,108.7765105,Spring,6
2018-06-07 07:00:00,07-06-2018,07:00:00,242.4657355,3,16.56,1.3840000000000001,0,2.0,0.0,284.3010565,Spring,7
2018-06-07 08:00:00,07-06-2018,08:00:00,265.6922855,3,17.53,26.19,0,2.0,0.0,242.4657355,Spring,8
2018-06-07 09:00:00,07-06-2018,09:00:00,295.6088685,3,19.18,248.8,0,2.0,0.0,265.6922855,Spring,9
2018-06-07 10:00:00,07-06-2018,10:00:00,321.4062895,3,20.24,304.9,0,2.0,0.0,295.6088685,Spring,10
2018-06-07 11:00:00,07-06-2018,11:00:00,295.6617455,3,21.52,603.6,0,2.0,0.0,321.4062895,Spring,11
2018-06-07 12:00:00,07-06-2018,12:00:00,293.8097395,3,22.75,850.0,0,2.0,0.0,295.6617455,Spring,12
2018-06-07 13:00:00,07-06-2018,13:00:00,306.4967235,3,27.69,811.0,0,2.0,0.0,293.8097395,Spring,13
2018-06-07 14:00:00,07-06-2018,14:00:00,312.9429105,3,28.01,300.8,0,2.0,0.0,306.4967235,Spring,14
2018-06-07 15:00:00,07-06-2018,15:00:00,303.2620495,3,30.05,479.1,0,2.0,0.0,312.9429105,Spring,15
2018-06-07 16:00:00,07-06-2018,16:00:00,294.537126,3,30.66,920.0,0,2.0,0.0,303.2620495,Spring,16
2018-06-07 17:00:00,07-06-2018,17:00:00,229.1918605,3,26.06,821.0,0,2.0,0.0,294.537126,Spring,17
2018-06-07 18:00:00,07-06-2018,18:00:00,183.5716825,3,26.0,691.7,0,2.0,0.0,229.1918605,Spring,18
2018-06-07 19:00:00,07-06-2018,19:00:00,142.2472145,3,23.31,526.0,0,2.0,0.0,183.5716825,Spring,19
2018-06-07 20:00:00,07-06-2018,20:00:00,126.85738549999999,3,21.87,337.8,0,2.0,0.0,142.2472145,Spring,20
2018-06-07 21:00:00,07-06-2018,21:00:00,108.0991605,3,23.43,147.1,0,2.0,0.0,126.85738549999999,Spring,21
2018-06-07 22:00:00,07-06-2018,22:00:00,107.38903549999999,3,22.81,15.96,0,2.0,0.0,108.0991605,Spring,22
2018-06-07 23:00:00,07-06-2018,23:00:00,105.78655649999999,3,22.04,1.439,0,2.0,0.0,107.38903549999999,Spring,23
2018-06-08 00:00:00,08-06-2018,00:00:00,102.393033,4,21.58,0.747,0,2.0,0.0,105.78655649999999,Spring,0
2018-06-08 01:00:00,08-06-2018,01:00:00,97.43286450000001,4,21.62,0.8859999999999999,0,2.0,0.0,102.393033,Spring,1
2018-06-08 02:00:00,08-06-2018,02:00:00,98.560106,4,21.39,0.747,0,2.0,0.0,97.43286450000001,Spring,2
2018-06-08 03:00:00,08-06-2018,03:00:00,98.117425,4,21.12,2.38,0,2.0,0.0,98.560106,Spring,3
2018-06-08 04:00:00,08-06-2018,04:00:00,103.76193549999999,4,20.87,4.041,0,2.0,0.0,98.117425,Spring,4
2018-06-08 05:00:00,08-06-2018,05:00:00,114.0716395,4,20.42,1.91,0,2.0,0.0,103.76193549999999,Spring,5
2018-06-08 06:00:00,08-06-2018,06:00:00,271.3807145,4,19.71,3.322,0,2.0,0.0,114.0716395,Spring,6
2018-06-08 07:00:00,08-06-2018,07:00:00,220.2879855,4,19.39,1.744,0,2.0,0.0,271.3807145,Spring,7
2018-06-08 08:00:00,08-06-2018,08:00:00,249.887525,4,18.47,33.55,0,2.0,0.0,220.2879855,Spring,8
2018-06-08 09:00:00,08-06-2018,09:00:00,291.5194225,4,19.87,197.0,0,2.0,0.0,249.887525,Spring,9
2018-06-08 10:00:00,08-06-2018,10:00:00,283.5730145,4,21.7,392.7,0,2.0,0.0,291.5194225,Spring,10
2018-06-08 11:00:00,08-06-2018,11:00:00,287.8883895,4,21.73,577.0,0,2.0,0.0,283.5730145,Spring,11
2018-06-08 12:00:00,08-06-2018,12:00:00,281.3307675,4,21.7,742.0,0,2.0,0.0,287.8883895,Spring,12
2018-06-08 13:00:00,08-06-2018,13:00:00,285.3210145,4,22.21,869.0,0,2.0,0.0,281.3307675,Spring,13
2018-06-08 14:00:00,08-06-2018,14:00:00,287.861951,4,23.73,921.0,0,2.0,0.0,285.3210145,Spring,14
2018-06-08 15:00:00,08-06-2018,15:00:00,276.77853849999997,4,22.18,966.0,0,2.0,0.0,287.861951,Spring,15
2018-06-08 16:00:00,08-06-2018,16:00:00,269.86672799999997,4,23.44,941.0,0,2.0,0.0,276.77853849999997,Spring,16
2018-06-08 17:00:00,08-06-2018,17:00:00,220.8416645,4,22.99,870.0,0,2.0,0.0,269.86672799999997,Spring,17
2018-06-08 18:00:00,08-06-2018,18:00:00,167.1015895,4,23.78,748.0,0,2.0,0.0,220.8416645,Spring,18
2018-06-08 19:00:00,08-06-2018,19:00:00,130.0767645,4,24.36,579.1,0,2.0,0.0,167.1015895,Spring,19
2018-06-08 20:00:00,08-06-2018,20:00:00,108.505789,4,22.65,400.5,0,2.0,0.0,130.0767645,Spring,20
2018-06-08 21:00:00,08-06-2018,21:00:00,103.02275,4,21.69,206.0,0,2.0,0.0,108.505789,Spring,21
2018-06-08 22:00:00,08-06-2018,22:00:00,97.897614,4,20.38,40.37,0,2.0,0.0,103.02275,Spring,22
2018-06-08 23:00:00,08-06-2018,23:00:00,100.302425,4,18.29,0.941,0,2.0,0.0,97.897614,Spring,23
2018-06-09 00:00:00,09-06-2018,00:00:00,97.667315,5,18.4,2.657,0,2.0,0.0,100.302425,Spring,0
2018-06-09 01:00:00,09-06-2018,01:00:00,96.5129795,5,17.43,3.239,0,2.0,0.0,97.667315,Spring,1
2018-06-09 02:00:00,09-06-2018,02:00:00,97.942625,5,17.08,4.0969999999999995,0,2.0,0.0,96.5129795,Spring,2
2018-06-09 03:00:00,09-06-2018,03:00:00,95.5472095,5,16.94,2.7960000000000003,0,2.0,0.0,97.942625,Spring,3
2018-06-09 04:00:00,09-06-2018,04:00:00,94.89018,5,16.81,2.27,0,2.0,0.0,95.5472095,Spring,4
2018-06-09 05:00:00,09-06-2018,05:00:00,97.92296,5,17.03,0.526,0,2.0,0.0,94.89018,Spring,5
2018-06-09 06:00:00,09-06-2018,06:00:00,105.3862645,5,16.45,1.91,0,2.0,0.0,97.92296,Spring,6
2018-06-09 07:00:00,09-06-2018,07:00:00,110.8924645,5,15.78,3.6830000000000003,0,2.0,0.0,105.3862645,Spring,7
2018-06-09 08:00:00,09-06-2018,08:00:00,112.59195749999999,5,16.12,17.11,0,2.0,0.0,110.8924645,Spring,8
2018-06-09 09:00:00,09-06-2018,09:00:00,114.77433549999999,5,16.67,178.8,0,2.0,0.0,112.59195749999999,Spring,9
