Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour
2017-10-08 18:00:00,08-10-2017,18:00:00,106.3428575,0,13.97,3.489,0,4.0,0.0,102.9425605,Autumn,18
2017-10-08 19:00:00,08-10-2017,19:00:00,104.3553815,0,14.01,2.825,0,4.0,0.0,106.3428575,Autumn,19
2017-10-08 20:00:00,08-10-2017,20:00:00,104.5048355,0,13.78,2.6310000000000002,0,4.0,0.0,104.3553815,Autumn,20
2017-10-08 21:00:00,08-10-2017,21:00:00,106.77046200000001,0,13.18,3.1289999999999996,0,4.0,0.0,104.5048355,Autumn,21
2017-10-08 22:00:00,08-10-2017,22:00:00,104.76135450000001,0,12.94,3.656,0,4.0,0.0,106.77046200000001,Autumn,22
2017-10-08 23:00:00,08-10-2017,23:00:00,103.9804355,0,12.76,3.13,0,4.0,0.0,104.76135450000001,Autumn,23
2017-10-09 00:00:00,09-10-2017,00:00:00,105.7948595,1,12.67,2.77,0,4.0,0.0,103.9804355,Autumn,0
2017-10-09 01:00:00,09-10-2017,01:00:00,109.1588855,1,12.16,2.3819999999999997,0,4.0,0.0,105.7948595,Autumn,1
2017-10-09 02:00:00,09-10-2017,02:00:00,104.87956299999999,1,11.94,2.714,0,4.0,0.0,109.1588855,Autumn,2
2017-10-09 03:00:00,09-10-2017,03:00:00,104.81466850000001,1,11.46,2.742,0,4.0,0.0,104.87956299999999,Autumn,3
2017-10-09 04:00:00,09-10-2017,04:00:00,108.452475,1,11.21,3.2680000000000002,0,4.0,0.0,104.81466850000001,Autumn,4
2017-10-09 05:00:00,09-10-2017,05:00:00,105.654801,1,11.46,61.62,0,4.0,0.0,108.452475,Autumn,5
2017-10-09 06:00:00,09-10-2017,06:00:00,131.6281145,1,11.99,230.2,0,4.0,0.0,105.654801,Autumn,6
2017-10-09 07:00:00,09-10-2017,07:00:00,221.3699975,1,13.54,391.6,0,4.0,0.0,131.6281145,Autumn,7
2017-10-09 17:00:00,09-10-2017,17:00:00,454.1741,1,12.43,2.853,0,4.0,0.0,588.494353,Autumn,17
2017-10-09 18:00:00,09-10-2017,18:00:00,239.9267655,1,12.51,3.0469999999999997,0,4.0,0.0,454.1741,Autumn,18
2017-10-09 19:00:00,09-10-2017,19:00:00,134.5523,1,12.2,2.7969999999999997,0,4.0,0.0,239.9267655,Autumn,19
2017-10-09 20:00:00,09-10-2017,20:00:00,102.4312705,1,12.62,2.825,0,4.0,0.0,134.5523,Autumn,20
2017-10-09 21:00:00,09-10-2017,21:00:00,114.56916399999999,1,12.23,2.908,0,4.0,0.0,102.4312705,Autumn,21
2017-10-09 22:00:00,09-10-2017,22:00:00,109.817226,1,11.89,2.6310000000000002,0,4.0,0.0,114.56916399999999,Autumn,22
2017-10-09 23:00:00,09-10-2017,23:00:00,113.565375,1,11.86,2.603,0,4.0,0.0,109.817226,Autumn,23
2017-10-10 00:00:00,10-10-2017,00:00:00,110.94927450000002,2,11.84,3.6830000000000003,0,4.0,0.0,113.565375,Autumn,0
2017-10-10 01:00:00,10-10-2017,01:00:00,101.23935300000001,2,12.08,2.742,0,4.0,0.0,110.94927450000002,Autumn,1
2017-10-10 02:00:00,10-10-2017,02:00:00,109.546723,2,11.76,2.4090000000000003,0,4.0,0.0,101.23935300000001,Autumn,2
2017-10-10 03:00:00,10-10-2017,03:00:00,102.703303,2,10.84,2.326,0,4.0,0.0,109.546723,Autumn,3
2017-10-10 04:00:00,10-10-2017,04:00:00,98.5397855,2,10.42,1.6059999999999999,0,4.0,0.0,102.703303,Autumn,4
2017-10-10 05:00:00,10-10-2017,05:00:00,98.1491075,2,10.7,58.3,0,4.0,0.0,98.5397855,Autumn,5
2017-10-10 06:00:00,10-10-2017,06:00:00,139.7869045,2,11.46,230.6,0,4.0,0.0,98.1491075,Autumn,6
2017-10-10 07:00:00,10-10-2017,07:00:00,219.0608895,2,12.01,395.0,0,4.0,0.0,139.7869045,Autumn,7
2017-10-10 09:00:00,10-10-2017,09:00:00,446.29936,2,13.34,576.0,0,4.0,0.0,547.751095,Autumn,9
2017-10-10 18:00:00,10-10-2017,18:00:00,188.052025,2,12.44,3.2960000000000003,0,4.0,0.0,457.45990300000005,Autumn,18
2017-10-10 19:00:00,10-10-2017,19:00:00,136.3892295,2,12.65,2.908,0,4.0,0.0,188.052025,Autumn,19
2017-10-10 20:00:00,10-10-2017,20:00:00,117.335374,2,12.69,3.0469999999999997,0,4.0,0.0,136.3892295,Autumn,20
2017-10-10 21:00:00,10-10-2017,21:00:00,111.108998,2,12.52,2.853,0,4.0,0.0,117.335374,Autumn,21
2017-10-10 22:00:00,10-10-2017,22:00:00,116.39495,2,12.61,2.603,0,4.0,0.0,111.108998,Autumn,22
2017-10-10 23:00:00,10-10-2017,23:00:00,113.6722215,2,12.26,2.77,0,4.0,0.0,116.39495,Autumn,23
2017-10-11 00:00:00,11-10-2017,00:00:00,113.183874,3,11.9,2.991,0,4.0,0.0,113.6722215,Autumn,0
2017-10-11 01:00:00,11-10-2017,01:00:00,112.848258,3,10.6,2.2159999999999997,0,4.0,0.0,113.183874,Autumn,1
2017-10-11 02:00:00,11-10-2017,02:00:00,109.50892250000001,3,10.45,2.4930000000000003,0,4.0,0.0,112.848258,Autumn,2
2017-10-11 03:00:00,11-10-2017,03:00:00,109.042425,3,11.05,2.6039999999999996,0,4.0,0.0,109.50892250000001,Autumn,3
2017-10-11 04:00:00,11-10-2017,04:00:00,111.886858,3,10.79,2.3819999999999997,0,4.0,0.0,109.042425,Autumn,4
2017-10-11 05:00:00,11-10-2017,05:00:00,107.793916,3,9.76,53.43,0,4.0,0.0,111.886858,Autumn,5
2017-10-11 06:00:00,11-10-2017,06:00:00,135.01115,3,11.13,220.6,0,4.0,0.0,107.793916,Autumn,6
2017-10-11 07:00:00,11-10-2017,07:00:00,227.762215,3,13.47,377.4,0,4.0,0.0,135.01115,Autumn,7
2017-10-11 09:00:00,11-10-2017,09:00:00,412.5802215,3,16.36,569.5,0,4.0,0.0,471.8085795,Autumn,9
2017-10-11 10:00:00,11-10-2017,10:00:00,423.55853550000006,3,16.61,574.1,0,4.0,0.0,412.5802215,Autumn,10
2017-10-11 11:00:00,11-10-2017,11:00:00,435.40101699999997,3,17.68,520.1,0,4.0,0.0,423.55853550000006,Autumn,11
2017-10-11 17:00:00,11-10-2017,17:00:00,403.8087575,3,15.22,2.852,0,4.0,0.0,495.106142,Autumn,17
2017-10-11 18:00:00,11-10-2017,18:00:00,189.3339645,3,15.06,2.464,0,4.0,0.0,403.8087575,Autumn,18
2017-10-11 19:00:00,11-10-2017,19:00:00,145.74867700000001,3,14.71,2.7969999999999997,0,4.0,0.0,189.3339645,Autumn,19
2017-10-11 20:00:00,11-10-2017,20:00:00,112.513953,3,14.72,2.215,0,4.0,0.0,145.74867700000001,Autumn,20
2017-10-11 21:00:00,11-10-2017,21:00:00,116.309735,3,14.33,2.935,0,4.0,0.0,112.513953,Autumn,21
2017-10-11 22:00:00,11-10-2017,22:00:00,109.9782605,3,14.16,3.2119999999999997,0,4.0,0.0,116.309735,Autumn,22
2017-10-11 23:00:00,11-10-2017,23:00:00,113.3833645,3,14.49,2.3819999999999997,0,4.0,0.0,109.9782605,Autumn,23
2017-10-12 00:00:00,12-10-2017,00:00:00,117.04739099999999,4,13.54,2.742,0,4.0,0.0,113.3833645,Autumn,0
2017-10-12 01:00:00,12-10-2017,01:00:00,102.854505,4,13.21,3.074,0,4.0,0.0,117.04739099999999,Autumn,1
2017-10-12 02:00:00,12-10-2017,02:00:00,102.5247885,4,13.21,3.2680000000000002,0,4.0,0.0,102.854505,Autumn,2
2017-10-12 03:00:00,12-10-2017,03:00:00,109.9564105,4,12.3,2.825,0,4.0,0.0,102.5247885,Autumn,3
2017-10-12 04:00:00,12-10-2017,04:00:00,101.971765,4,12.07,2.3819999999999997,0,4.0,0.0,109.9564105,Autumn,4
2017-10-12 05:00:00,12-10-2017,05:00:00,100.773074,4,12.42,50.21,0,4.0,0.0,101.971765,Autumn,5
2017-10-12 06:00:00,12-10-2017,06:00:00,138.0410895,4,14.48,217.6,0,4.0,0.0,100.773074,Autumn,6
2017-10-12 07:00:00,12-10-2017,07:00:00,224.9582045,4,15.23,376.7,0,4.0,0.0,138.0410895,Autumn,7
2017-10-12 09:00:00,12-10-2017,09:00:00,345.854473,4,18.91,566.4,0,4.0,0.0,555.3396,Autumn,9
2017-10-12 10:00:00,12-10-2017,10:00:00,373.8969815,4,17.37,565.5,0,4.0,0.0,345.854473,Autumn,10
2017-10-12 11:00:00,12-10-2017,11:00:00,376.0784855,4,19.44,512.2,0,4.0,0.0,373.8969815,Autumn,11
2017-10-12 12:00:00,12-10-2017,12:00:00,360.5090495,4,19.22,407.9,0,4.0,0.0,376.0784855,Autumn,12
2017-10-12 13:00:00,12-10-2017,13:00:00,379.65926349999995,4,19.05,267.1,0,4.0,0.0,360.5090495,Autumn,13
2017-10-12 14:00:00,12-10-2017,14:00:00,374.03288849999996,4,17.63,99.3,0,4.0,0.0,379.65926349999995,Autumn,14
2017-10-12 15:00:00,12-10-2017,15:00:00,390.417111,4,15.41,3.1839999999999997,0,4.0,0.0,374.03288849999996,Autumn,15
2017-10-12 16:00:00,12-10-2017,16:00:00,368.863834,4,13.91,2.963,0,4.0,0.0,390.417111,Autumn,16
2017-10-12 17:00:00,12-10-2017,17:00:00,333.2961855,4,13.35,2.99,0,4.0,0.0,368.863834,Autumn,17
2017-10-12 18:00:00,12-10-2017,18:00:00,197.184014,4,13.01,2.658,0,4.0,0.0,333.2961855,Autumn,18
2017-10-12 19:00:00,12-10-2017,19:00:00,143.1762765,4,13.26,2.659,0,4.0,0.0,197.184014,Autumn,19
2017-10-12 20:00:00,12-10-2017,20:00:00,124.36146000000001,4,12.97,2.9360000000000004,0,4.0,0.0,143.1762765,Autumn,20
2017-10-12 21:00:00,12-10-2017,21:00:00,111.85015,4,12.63,2.88,0,4.0,0.0,124.36146000000001,Autumn,21
2017-10-12 22:00:00,12-10-2017,22:00:00,109.488165,4,12.45,1.939,0,4.0,0.0,111.85015,Autumn,22
2017-10-12 23:00:00,12-10-2017,23:00:00,119.87237749999998,4,12.4,2.742,0,4.0,0.0,109.488165,Autumn,23
2017-10-13 00:00:00,13-10-2017,00:00:00,111.47760749999999,5,12.01,2.853,0,4.0,0.0,119.87237749999998,Autumn,0
2017-10-13 01:00:00,13-10-2017,01:00:00,115.42677649999999,5,12.23,2.6860000000000004,0,4.0,0.0,111.47760749999999,Autumn,1
2017-10-13 02:00:00,13-10-2017,02:00:00,109.1453385,5,12.26,2.548,0,4.0,0.0,115.42677649999999,Autumn,2
2017-10-13 03:00:00,13-10-2017,03:00:00,107.2688605,5,12.21,2.465,0,4.0,0.0,109.1453385,Autumn,3
2017-10-13 04:00:00,13-10-2017,04:00:00,117.6484845,5,12.14,2.326,0,4.0,0.0,107.2688605,Autumn,4
2017-10-13 05:00:00,13-10-2017,05:00:00,105.0510855,5,12.45,45.56,0,4.0,0.0,117.6484845,Autumn,5
2017-10-13 06:00:00,13-10-2017,06:00:00,146.0609135,5,13.42,213.6,0,4.0,0.0,105.0510855,Autumn,6
2017-10-13 07:00:00,13-10-2017,07:00:00,198.07461999999998,5,14.28,373.1,0,4.0,0.0,146.0609135,Autumn,7
2017-10-13 08:00:00,13-10-2017,08:00:00,350.5030605,5,14.44,493.0,0,4.0,0.0,198.07461999999998,Autumn,8
2017-10-13 09:00:00,13-10-2017,09:00:00,390.5506145,5,15.87,559.2,0,4.0,0.0,350.5030605,Autumn,9
2017-10-13 10:00:00,13-10-2017,10:00:00,381.11054049999996,5,15.88,568.9,0,4.0,0.0,390.5506145,Autumn,10
2017-10-13 11:00:00,13-10-2017,11:00:00,375.71075,5,16.39,519.5,0,4.0,0.0,381.11054049999996,Autumn,11
2017-10-13 12:00:00,13-10-2017,12:00:00,372.811692,5,16.66,413.8,0,4.0,0.0,375.71075,Autumn,12
2017-10-13 13:00:00,13-10-2017,13:00:00,374.552263,5,15.67,265.8,0,4.0,0.0,372.811692,Autumn,13
2017-10-13 14:00:00,13-10-2017,14:00:00,394.565989,5,14.41,98.5,0,4.0,0.0,374.552263,Autumn,14
2017-10-13 15:00:00,13-10-2017,15:00:00,375.6015,5,13.62,2.7689999999999997,0,4.0,0.0,394.565989,Autumn,15
2017-10-13 16:00:00,13-10-2017,16:00:00,367.18335049999996,5,13.4,2.492,0,4.0,0.0,375.6015,Autumn,16
2017-10-13 17:00:00,13-10-2017,17:00:00,329.78205,5,13.28,1.883,0,4.0,0.0,367.18335049999996,Autumn,17
2017-10-13 18:00:00,13-10-2017,18:00:00,173.7949,5,13.23,2.465,0,4.0,0.0,329.78205,Autumn,18
2017-10-13 19:00:00,13-10-2017,19:00:00,134.4594375,5,13.52,5.65,0,4.0,0.0,173.7949,Autumn,19
2017-10-13 20:00:00,13-10-2017,20:00:00,109.29151499999999,5,13.96,3.2119999999999997,0,4.0,0.0,134.4594375,Autumn,20
2017-10-13 21:00:00,13-10-2017,21:00:00,106.6898355,5,13.96,4.763,0,4.0,0.0,109.29151499999999,Autumn,21
2017-10-13 22:00:00,13-10-2017,22:00:00,107.10629650000001,5,14.12,0.8859999999999999,0,4.0,0.0,106.6898355,Autumn,22
2017-10-13 23:00:00,13-10-2017,23:00:00,103.013136,5,13.94,0.36,0,4.0,0.0,107.10629650000001,Autumn,23
2017-10-14 00:00:00,14-10-2017,00:00:00,109.0343405,6,13.67,3.4610000000000003,0,4.0,0.0,103.013136,Autumn,0
2017-10-14 01:00:00,14-10-2017,01:00:00,98.7429905,6,13.99,0.5539999999999999,0,4.0,0.0,109.0343405,Autumn,1
2017-10-14 02:00:00,14-10-2017,02:00:00,98.0909865,6,13.41,1.5230000000000001,0,4.0,0.0,98.7429905,Autumn,2
2017-10-14 03:00:00,14-10-2017,03:00:00,105.4081145,6,13.3,1.329,0,4.0,0.0,98.0909865,Autumn,3
2017-10-14 04:00:00,14-10-2017,04:00:00,97.451874,6,13.08,2.437,0,4.0,0.0,105.4081145,Autumn,4
2017-10-14 05:00:00,14-10-2017,05:00:00,98.6774405,6,13.31,45.09,0,4.0,0.0,97.451874,Autumn,5
2017-10-14 06:00:00,14-10-2017,06:00:00,115.9760855,6,13.93,208.4,0,4.0,0.0,98.6774405,Autumn,6
2017-10-14 07:00:00,14-10-2017,07:00:00,107.2400185,6,13.93,360.1,0,4.0,0.0,115.9760855,Autumn,7
2017-10-14 08:00:00,14-10-2017,08:00:00,111.691956,6,14.91,477.7,0,4.0,0.0,107.2400185,Autumn,8
2017-10-14 09:00:00,14-10-2017,09:00:00,117.7278,6,16.79,547.5,0,4.0,0.0,111.691956,Autumn,9
2017-10-14 10:00:00,14-10-2017,10:00:00,110.8924645,6,17.47,560.8,0,4.0,0.0,117.7278,Autumn,10
2017-10-14 11:00:00,14-10-2017,11:00:00,118.2522,6,18.0,507.4,0,4.0,0.0,110.8924645,Autumn,11
2017-10-14 12:00:00,14-10-2017,12:00:00,114.272878,6,18.31,406.4,0,4.0,0.0,118.2522,Autumn,12
2017-10-14 13:00:00,14-10-2017,13:00:00,117.736103,6,17.42,254.1,0,4.0,0.0,114.272878,Autumn,13
2017-10-14 14:00:00,14-10-2017,14:00:00,120.4372,6,17.16,92.5,0,4.0,0.0,117.736103,Autumn,14
2017-10-14 15:00:00,14-10-2017,15:00:00,114.24512849999999,6,15.59,3.322,0,4.0,0.0,120.4372,Autumn,15
2017-10-14 16:00:00,14-10-2017,16:00:00,121.0090145,6,14.06,2.658,0,4.0,0.0,114.24512849999999,Autumn,16
2017-10-14 17:00:00,14-10-2017,17:00:00,114.37972450000001,6,13.37,2.492,0,4.0,0.0,121.0090145,Autumn,17
2017-10-14 18:00:00,14-10-2017,18:00:00,112.2279365,6,13.09,2.271,0,4.0,0.0,114.37972450000001,Autumn,18
2017-10-14 19:00:00,14-10-2017,19:00:00,118.6745605,6,13.1,2.603,0,4.0,0.0,112.2279365,Autumn,19
2017-10-14 20:00:00,14-10-2017,20:00:00,96.4391265,6,13.96,3.2960000000000003,0,4.0,0.0,118.6745605,Autumn,20
2017-10-14 21:00:00,14-10-2017,21:00:00,106.0089895,6,14.18,2.492,0,4.0,0.0,96.4391265,Autumn,21
2017-10-14 22:00:00,14-10-2017,22:00:00,99.76535200000001,6,13.5,3.0180000000000002,0,4.0,0.0,106.0089895,Autumn,22
2017-10-14 23:00:00,14-10-2017,23:00:00,103.03061600000001,6,13.09,2.548,0,4.0,0.0,99.76535200000001,Autumn,23
2017-10-15 00:00:00,15-10-2017,00:00:00,108.432373,0,12.22,2.133,0,4.0,0.0,103.03061600000001,Autumn,0
2017-10-15 01:00:00,15-10-2017,01:00:00,103.74008549999999,0,11.44,2.465,0,4.0,0.0,108.432373,Autumn,1
2017-10-15 02:00:00,15-10-2017,02:00:00,109.9647135,0,10.95,2.3819999999999997,0,4.0,0.0,103.74008549999999,Autumn,2
2017-10-15 03:00:00,15-10-2017,03:00:00,105.81955,0,10.47,2.548,0,4.0,0.0,109.9647135,Autumn,3
2017-10-15 04:00:00,15-10-2017,04:00:00,100.33694799999999,0,10.1,2.105,0,4.0,0.0,105.81955,Autumn,4
2017-10-15 05:00:00,15-10-2017,05:00:00,108.233975,0,10.36,40.64,0,4.0,0.0,100.33694799999999,Autumn,5
2017-10-15 06:00:00,15-10-2017,06:00:00,105.0143775,0,10.82,204.0,0,4.0,0.0,108.233975,Autumn,6
2017-10-15 07:00:00,15-10-2017,07:00:00,104.7102255,0,10.73,360.7,0,4.0,0.0,105.0143775,Autumn,7
2017-10-15 08:00:00,15-10-2017,08:00:00,105.9288,0,12.42,481.0,0,4.0,0.0,104.7102255,Autumn,8
2017-10-15 09:00:00,15-10-2017,09:00:00,105.904328,0,13.06,548.9,0,4.0,0.0,105.9288,Autumn,9
2017-10-15 10:00:00,15-10-2017,10:00:00,109.81591499999999,0,14.26,557.9,0,4.0,0.0,105.904328,Autumn,10
2017-10-15 11:00:00,15-10-2017,11:00:00,105.8414,0,16.07,508.9,0,4.0,0.0,109.81591499999999,Autumn,11
2017-10-15 12:00:00,15-10-2017,12:00:00,112.43573,0,16.63,404.7,0,4.0,0.0,105.8414,Autumn,12
2017-10-15 13:00:00,15-10-2017,13:00:00,101.49325,0,16.48,256.1,0,4.0,0.0,112.43573,Autumn,13
2017-10-15 14:00:00,15-10-2017,14:00:00,105.47519399999999,0,16.37,89.6,0,4.0,0.0,101.49325,Autumn,14
2017-10-15 15:00:00,15-10-2017,15:00:00,108.40090900000001,0,15.53,4.015,0,4.0,0.0,105.47519399999999,Autumn,15
2017-10-15 16:00:00,15-10-2017,16:00:00,107.92436049999999,0,15.46,2.437,0,4.0,0.0,108.40090900000001,Autumn,16
2017-10-15 17:00:00,15-10-2017,17:00:00,112.452773,0,14.94,2.52,0,4.0,0.0,107.92436049999999,Autumn,17
2017-10-15 18:00:00,15-10-2017,18:00:00,111.4470175,0,15.08,2.741,0,4.0,0.0,112.452773,Autumn,18
2017-10-15 19:00:00,15-10-2017,19:00:00,112.72415,0,14.67,2.714,0,4.0,0.0,111.4470175,Autumn,19
2017-10-15 20:00:00,15-10-2017,20:00:00,104.324136,0,14.13,2.603,0,4.0,0.0,112.72415,Autumn,20
2017-10-15 21:00:00,15-10-2017,21:00:00,101.0708895,0,13.67,2.52,0,4.0,0.0,104.324136,Autumn,21
2017-10-15 22:00:00,15-10-2017,22:00:00,111.4933395,0,11.94,2.2430000000000003,0,4.0,0.0,101.0708895,Autumn,22
2017-10-15 23:00:00,15-10-2017,23:00:00,107.838927,0,11.51,2.133,0,4.0,0.0,111.4933395,Autumn,23
2017-10-16 00:00:00,16-10-2017,00:00:00,115.4744095,1,10.95,2.714,0,4.0,0.0,107.838927,Autumn,0
2017-10-16 01:00:00,16-10-2017,01:00:00,112.28409099999999,1,10.28,1.551,0,4.0,0.0,115.4744095,Autumn,1
2017-10-16 02:00:00,16-10-2017,02:00:00,109.9529145,1,9.45,1.994,0,4.0,0.0,112.28409099999999,Autumn,2
2017-10-16 03:00:00,16-10-2017,03:00:00,116.69866499999999,1,9.05,2.272,0,4.0,0.0,109.9529145,Autumn,3
2017-10-16 04:00:00,16-10-2017,04:00:00,107.50593300000001,1,8.53,2.4659999999999997,0,4.0,0.0,116.69866499999999,Autumn,4
2017-10-16 05:00:00,16-10-2017,05:00:00,115.5428,1,8.71,37.31,0,4.0,0.0,107.50593300000001,Autumn,5
2017-10-16 06:00:00,16-10-2017,06:00:00,144.7311225,1,9.42,198.0,0,4.0,0.0,115.5428,Autumn,6
2017-10-16 07:00:00,16-10-2017,07:00:00,209.604428,1,10.58,355.0,0,4.0,0.0,144.7311225,Autumn,7
2017-10-16 08:00:00,16-10-2017,08:00:00,371.7740355,1,12.24,475.9,0,4.0,0.0,209.604428,Autumn,8
2017-10-16 09:00:00,16-10-2017,09:00:00,383.0988905,1,13.53,543.7,0,4.0,0.0,371.7740355,Autumn,9
2017-10-16 10:00:00,16-10-2017,10:00:00,401.1622855,1,15.27,553.3,0,4.0,0.0,383.0988905,Autumn,10
2017-10-16 11:00:00,16-10-2017,11:00:00,389.322863,1,16.58,504.5,0,4.0,0.0,401.1622855,Autumn,11
2017-10-16 12:00:00,16-10-2017,12:00:00,377.6739725,1,17.55,400.3,0,4.0,0.0,389.322863,Autumn,12
2017-10-16 13:00:00,16-10-2017,13:00:00,389.0866645,1,19.24,249.2,0,4.0,0.0,377.6739725,Autumn,13
2017-10-16 14:00:00,16-10-2017,14:00:00,394.071305,1,17.03,85.0,0,4.0,0.0,389.0866645,Autumn,14
2017-10-16 15:00:00,16-10-2017,15:00:00,395.245087,1,15.71,3.2939999999999996,0,4.0,0.0,394.071305,Autumn,15
2017-10-16 16:00:00,16-10-2017,16:00:00,383.2964145,1,14.87,4.375,0,4.0,0.0,395.245087,Autumn,16
2017-10-16 17:00:00,16-10-2017,17:00:00,349.7815735,1,14.37,4.015,0,4.0,0.0,383.2964145,Autumn,17
2017-10-16 18:00:00,16-10-2017,18:00:00,194.95793600000002,1,14.05,3.323,0,4.0,0.0,349.7815735,Autumn,18
2017-10-16 19:00:00,16-10-2017,19:00:00,143.91873950000002,1,14.02,2.492,0,4.0,0.0,194.95793600000002,Autumn,19
2017-10-16 20:00:00,16-10-2017,20:00:00,115.0946565,1,14.34,3.0189999999999997,0,4.0,0.0,143.91873950000002,Autumn,20
2017-10-16 21:00:00,16-10-2017,21:00:00,105.0183105,1,13.56,3.185,0,4.0,0.0,115.0946565,Autumn,21
2017-10-16 22:00:00,16-10-2017,22:00:00,104.4510845,1,12.43,2.465,0,4.0,0.0,105.0183105,Autumn,22
2017-10-16 23:00:00,16-10-2017,23:00:00,113.30645249999999,1,12.33,2.88,0,4.0,0.0,104.4510845,Autumn,23
2017-10-17 00:00:00,17-10-2017,00:00:00,109.0518205,2,11.52,2.4090000000000003,0,4.0,0.0,113.30645249999999,Autumn,0
2017-10-17 01:00:00,17-10-2017,01:00:00,108.801201,2,11.39,2.548,0,4.0,0.0,109.0518205,Autumn,1
2017-10-17 02:00:00,17-10-2017,02:00:00,111.065735,2,11.84,2.4090000000000003,0,4.0,0.0,108.801201,Autumn,2
2017-10-17 03:00:00,17-10-2017,03:00:00,117.0358105,2,12.15,2.4090000000000003,0,4.0,0.0,111.065735,Autumn,3
2017-10-17 04:00:00,17-10-2017,04:00:00,108.11117800000001,2,11.12,1.994,0,4.0,0.0,117.0358105,Autumn,4
2017-10-17 05:00:00,17-10-2017,05:00:00,109.195375,2,10.82,33.98,0,4.0,0.0,108.11117800000001,Autumn,5
2017-10-17 06:00:00,17-10-2017,06:00:00,135.927976,2,11.58,192.5,0,4.0,0.0,109.195375,Autumn,6
2017-10-17 07:00:00,17-10-2017,07:00:00,233.5255895,2,12.9,346.3,0,4.0,0.0,135.927976,Autumn,7
2017-10-17 08:00:00,17-10-2017,08:00:00,338.7224145,2,14.85,466.5,0,4.0,0.0,233.5255895,Autumn,8
2017-10-17 09:00:00,17-10-2017,09:00:00,376.638064,2,16.46,536.3,0,4.0,0.0,338.7224145,Autumn,9
2017-10-17 10:00:00,17-10-2017,10:00:00,393.3404225,2,18.1,546.2,0,4.0,0.0,376.638064,Autumn,10
2017-10-17 11:00:00,17-10-2017,11:00:00,375.3757895,2,17.74,499.2,0,4.0,0.0,393.3404225,Autumn,11
2017-10-17 12:00:00,17-10-2017,12:00:00,387.440267,2,18.59,391.8,0,4.0,0.0,375.3757895,Autumn,12
2017-10-17 13:00:00,17-10-2017,13:00:00,380.6014355,2,19.03,231.2,0,4.0,0.0,387.440267,Autumn,13
2017-10-17 14:00:00,17-10-2017,14:00:00,386.6381535,2,17.61,71.3,0,4.0,0.0,380.6014355,Autumn,14
2017-10-17 15:00:00,17-10-2017,15:00:00,396.390901,2,16.11,3.682,0,4.0,0.0,386.6381535,Autumn,15
2017-10-17 16:00:00,17-10-2017,16:00:00,376.6356605,2,15.13,2.7689999999999997,0,4.0,0.0,396.390901,Autumn,16
2017-10-17 17:00:00,17-10-2017,17:00:00,344.081564,2,14.29,2.99,0,4.0,0.0,376.6356605,Autumn,17
2017-10-17 18:00:00,17-10-2017,18:00:00,188.312477,2,13.96,2.464,0,4.0,0.0,344.081564,Autumn,18
2017-10-17 19:00:00,17-10-2017,19:00:00,136.3730605,2,13.97,2.4090000000000003,0,4.0,0.0,188.312477,Autumn,19
2017-10-17 20:00:00,17-10-2017,20:00:00,120.4116355,2,14.01,2.437,0,4.0,0.0,136.3730605,Autumn,20
2017-10-17 21:00:00,17-10-2017,21:00:00,102.291212,2,13.54,2.548,0,4.0,0.0,120.4116355,Autumn,21
2017-10-17 22:00:00,17-10-2017,22:00:00,102.5929605,2,12.86,2.77,0,4.0,0.0,102.291212,Autumn,22
2017-10-17 23:00:00,17-10-2017,23:00:00,110.591153,2,12.31,2.299,0,4.0,0.0,102.5929605,Autumn,23
2017-10-18 00:00:00,18-10-2017,00:00:00,101.363024,3,12.32,1.662,0,4.0,0.0,110.591153,Autumn,0
2017-10-18 01:00:00,18-10-2017,01:00:00,104.4921625,3,11.38,2.022,0,4.0,0.0,101.363024,Autumn,1
2017-10-18 02:00:00,18-10-2017,02:00:00,112.846947,3,11.1,1.911,0,4.0,0.0,104.4921625,Autumn,2
2017-10-18 03:00:00,18-10-2017,03:00:00,101.8465645,3,10.71,2.88,0,4.0,0.0,112.846947,Autumn,3
2017-10-18 04:00:00,18-10-2017,04:00:00,105.646498,3,10.79,2.022,0,4.0,0.0,101.8465645,Autumn,4
2017-10-18 05:00:00,18-10-2017,05:00:00,112.65466699999999,3,10.82,32.07,0,4.0,0.0,105.646498,Autumn,5
2017-10-18 06:00:00,18-10-2017,06:00:00,135.3535395,3,11.19,187.6,0,4.0,0.0,112.65466699999999,Autumn,6
2017-10-18 07:00:00,18-10-2017,07:00:00,241.44381099999998,3,12.65,340.1,0,4.0,0.0,135.3535395,Autumn,7
2017-10-18 08:00:00,18-10-2017,08:00:00,345.038594,3,13.74,462.4,0,4.0,0.0,241.44381099999998,Autumn,8
2017-10-18 09:00:00,18-10-2017,09:00:00,368.008625,3,15.79,529.8,0,4.0,0.0,345.038594,Autumn,9
2017-10-18 10:00:00,18-10-2017,10:00:00,374.5380605,3,17.59,541.7,0,4.0,0.0,368.008625,Autumn,10
2017-10-18 11:00:00,18-10-2017,11:00:00,381.4951005,3,17.26,493.6,0,4.0,0.0,374.5380605,Autumn,11
2017-10-18 12:00:00,18-10-2017,12:00:00,366.195075,3,18.8,379.0,0,4.0,0.0,381.4951005,Autumn,12
2017-10-18 14:00:00,18-10-2017,14:00:00,423.4816235,3,18.08,63.12,0,4.0,0.0,493.0393505,Autumn,14
